"0","white germans must stop this ... white americans better get the message too ! ! !"
"0","pl . ban cow slaughter at once . it does not require budget or money ."
"0",": actually if you stand up to antifa you get legislation condemning you in the halls of gop congress and signed by"
"0","not a fan of antifa ."
"0","there are a billion people in africa thanks to the columbian exchange and green revolution . less than 500000 brought to usa"
"0","i m no admirer of crooked / appeaser gandhi ... but that doesnt mean i love hitler"
"0","yes  yes he is . i'm guessing use of ' cuck ' was the give-away  right ?"
"0","we do not need this stupid wall anymore than we need the idiot squatting in our white house ."
"0","what are your goals hunter ?"
"0",". tired of white ppl coming into spaces  saying black lives matter & not doing anything to advance that in their white circles"
"0","where are the white concentration camps and mass executions ? there aren't any ! you are delusional ."
"0","white nationalism faq | atlantic centurion"
"0","planned parenthood : no patience for patients : #openarmspregnancycenter our church has counseling for all ."
"0","thank you for staying the course with #firedforfaith you were a wonderful blessing defending my case"
"0","political correctness goes crazy : sweden renames racist birds | read more via"
"0","major study : physically strong men are more likely to be right-wing | read more : via"
"0","the splc can always point to linder's forum to discredit white nationalism"
"0","dramatic rise of white flight in britain : masses of white families escape from multiracial areas va"
"0","cecile richards forgot how she lied back in 2011 about planned parenthood providing mammograms ! what a lying murdering demon !"
"0","claims one of the speakers vouched for a white ethno state"
"0","i want those who care about white to stand up and"
"0","sadly  i'm not sure many will get this tweet  given the state of the american education system over the last 20-30 years"
"0","so there are no black people & whites never did anything wrong to them and there are no germans and jews and no reason to discuss ww2 right ?"
"0","wow so racist"
"0","honored to meet dr carol swain at . she knows just how much the splc is a racist hate"
"0","we need a white caucas"
"0","thomas jefferson was the first president of the university of virginia  the author of the declaration o"
"0","strange bedfellows support religious freedom now if the others were consistent ..."
"0","namecalling like that is what got trump elected . we are the american people of all races . i'm not white  but i do see white people pushing back on the labels that racist democrats have been giving them . finally !"
"0","clerks write names  narendra kumar modi and narendra modi are same person ; idiots will not know ."
"0","i love that me being white triggers people !"
"0","next it will be people wearing clean white shirts .. via"
"0","renewed plan to smash white suburbs in"
"0","history is groipsnof people hating each-other until one kills enough of them that they give up"
"0","montgomerys white resistance to integration : alabama this excerpt on the demise of segregation in montgomery ..."
"0","she was a racist bigot ."
"0","these people need to exposed for apologists they are ."
"0","kejriwal also lobbies for gulf countries oil companies . his stand on reliance and kg basin gas pricing is a result of that lobbying ."
"0","it still looks corporate . the entire point of a logo is so people can recognize you and what you stand for ."
"0","omg one rt of a person saying they bought them some white privileged at walmart nope sorry i would never be racist my falmily whom i love are not european descent go try again"
"0"," but wait - aren't you jewish ?  "" russian-american "" "" is a bit disingenuous no ? you're a jew  first and foremost """
"0","both of his parents are white ."
"0","us trying to help find nigerian girls : white house -"
"0","yes he really did say that . he also destroyed black families with his great society leading to single parent households & cycle of poverty ."
"0","unimaginable ! ! gas cylinders given to poor for free by pl take note"
"0","is rubio wearing his high heels tonight ? #gopdebate"
"0","pl . investigate if navin zindal asked ak49 not to take bail as congress now thinks ak49 danger  & wants to finish ak49 ?"
"0","#bjp4maha because we need a government to work hand in hand with ji"
"0","lmao . so ... who among those was at the white house ? what are their names ?"
"0","nothing is more triggering than hearing milo say ' alt-right '"
"0","legal group pursues #plannedparenthood for fraud in several states ."
"0","from italy cecile #kyenge is first minister non-white of new government"
"0","white nationalists launch robocalls about white genocide for 2016 campaign #wr"
"0","asking europeans with a positive and collective identity if they are ' neo-nazis ' is anti-white hate speech ."
"0",": i agree ... but dems fail to recognize / admit that in alabama  girls can get married as ea"
"0","cia even isi is funding aap says senior ips officer ram ohri"
"0","no one should be forced to do anything that violates their religious beliefs ."
"0","music : a potentially powerful tool . #workingclass #freedom #race #14words #hitler"
"0","my hot take is that as bad as milo is he will never be hated as much as much as the mainstream media"
"0","#buildthewall are white supremacists #nobannowall"
"0","kinda how the avg white male in america has felt the last 25yrs"
"0","interestingly enough  each of those examples is practiced right now in many non white cultures ."
"0","btw there was an explosion in spain today not sure if it was an attack"
"0"," you provide no evidence that robert spencer is a  "" jew "" ""  so let's ask him ; robert spencer  are you a "" "" jew "" "" ? """
"0","there was no common sense in dc.untill trump ..."
"0","it goes without saying that maharashtra 2014 will be the most expensive state election in india"
"0",": the hatred spewed by robert spencer led to murder #israel #myjihad #uk #us #islamophobia #islam #muslim ..."
"0"," you believe in voting for the  "" lesser of two evils "" "" ? how about creating a system where you don't have to support evil ? ! ? #nationalsocialism """
"0","yep  those are the people you don't find in the hardened divisions . they would be short work"
"0","attacked by antifa  vilified by media  all celebrating the death and displacement of whit"
"0","if race doesn't matter genocide doesn't matter . only white countries are targeted like this . it's #whitegenocide"
"0","to make me more powerful for the people who love my"
"0","great movement but the slogan  our destiny is ours ? redundant and meaningless ."
"0"," rt william clark speaking with students at about race and identity after the school encouraged white people to do something .  "" """
"0","the #gop must give white people reasons to vote !"
"0","the interference of us soldiers residing in south korea are delaying the reunification progress ."
"0","99 % of white people are race realists . bernie is a race realist ; thats why he lives in vt . he knows who hates who ."
"0","in west a contract is sacrosanct ; whereas in india a contract is mostly meant to be violated : where raghukul reet was the moral ! !"
"0","we must secure control of media and universities if white people are to exist #14words"
"0"," black supremacist arrested for threatening to  "" kill all white people in the town "" "" via """
"0","#germany : refugees molest two 11 year old girls in swimming pool #nievenheim . #flchtling"
"0","aaps time is over  cong no longer a threat : delhi bjp president"
"0","not to mention cultural normalized pedophilia"
"0","it's ever the white man's burden to educate ..."
"0","not at all unless you hate his white half . lol"
"0",": compassion : a must for national socialists : #ff #p2 #ows #occupy #tcot #tlot #news #freedom #free ..."
"0",". ... in 1830 in the deep south alone there were 1500 black slave owners ..."
"0","it's part of the narrative . if we aren't racist  then they have nothing to hate us for ... especially since the russia story is gone ."
"0","you need to research islam see"
"0"," curious how you define  "" white . "" "" can one be white if they have 1 non-white parent ? a non-white grandparent ? are jews white ? """
"0","what do they have to say about antifa ?"
"0","trump names jewish billionaire to head economic advisory team via"
"0","belarus  or white russia supported czar & opposed jew bolshies who seemed to prosper"
"0","now you understand why india badly needs fuhrer ! !"
"0","old saying by a white racist i'm sure ."
"0","straight talk for white men"
"0"," white nationalism isn't  "" being white "" "" . it's racism  in its most basic form . also  white ppl cannot be racist against other white ppl . but we sure can be trash  as you've demonstrated here . """
"0","the greater good ... like a genocide ?"
"0","good interview on renegade - thought you addressed questions from host and callers well . excited for march 5 event !"
"0"," the chief of police said to quote  "" give antifa space "" "" 1st is dead . """
"0","u mean actually force people to be accountable in this day and age ? not let them blame"
"0","fraternities : one of the last bastions of white identity : rt :"
"0","former delhi chief minister sheila dixit's son-in-law syed imran mohammed arrested for alleged domestic violence ."
"0","a nationalist knows that ( neo liberalism + identity politics + pc sjw + cultural marxism ) shares the same jq"
"0","so only white people existed im the us at that point ? loooooooool"
"0"," rt  "" : spanish court : "" "" neo-nazi "" "" not sorry over "" "" blood bath speech "" "" | more : "" "" ; """
"0","racist old white guys are in for a huge surprise in november ."
"0","digvijay singh enjoyed affair w amrita rai while his wife suffered cancer . amrita's husband is aap leader ."
"0","reza aslan is a zombie who feeds on human brains . that explains everything"
"0","i do hope people will sue c-ville and the state of virginia for not protecting citizens ."
"0"," rt the plan all along in charlottesville was to allow antifa to incite violence and use that as an excuse to declare an  "" unlawful assembly "" "" """
"0"," rt ' holocaust ' debate / comments / news peter winter on the auschwitz i  "" gas chamber "" "" : peter winter has posted ... """
"0","isis is a terror organisation  not comparable to white nationalism.ps started following"
"0","british nuclear submarine suffered external damage in gibraltar collision"
"0","our great white race is coming back 2 life and does not like what we all see in america . sieg heil ! #workingclass"
"0","... and start an aipac to pool funds to smaller org that distribute  and an adl to track anti-white hate . please listen . send me a dm ."
"0","communist core rt belief system of national socialism in a nutshell : #news #liberty"
"0","agreed . two leftists that will oppose any measures to keep american citizens safe . potus has tough road fighting these types ."
"0","  "" white supremacy "" "" is not the same as "" "" anti white "" "" . #ohlookmorenutjobs """
"0",": i will tell you how i know that they are not doing their job ryt . these #antifa leave the"
"0","planned parenthood performs no function that cant be performed at a local clinic ."
"0","an excellent starting point to learn about history of islam would be the work of dr . warner ."
"0","' holocaust ' debate / comments / news where does it go from here ? : i wonder how history will eventually judge ..."
"0","how flatfooted ? took  main backer of policy  3 hrs to get statement out . usually the wh comms dir would have supporters ready to go ."
"0","how the dynasty turned large chunks of lutyens ' delhi into private property"
"0","the evolution of white supremacy in carolina ( part ii ) via"
"0","trumps white walkers"
"0","confederate statues are a symbol of white power  which has killed millions of black people over the years ."
"0","there is no european culture . the germans fought two wars of extermination against france  belgium  italy  britain  etc . ..."
"0"," rt 2 / i said on new year's eve :  "" it is blindingly obvious that milo is a scandal waiting to happen . "" "" """
"0","youtubers have been getting demonetized for months . charlottesville is the excuse for all of this  not the catalyst ."
"0","lol watching inside the kkk and they keep talking about jesus  i wonder if they know jesus was a poor middle eastern but ya know"
"0","jews = white now bruh . didn't used to but irish italians etc weren't either . jews ' app 4 so"
"0","the present moment : southern nationalism in the age of #trump or #clinton via"
"0","no  true premise . your supporters are white racist bigots  who actually don't believe in such things for all ."
"0","fcken video is shocking  thats what they think of white  then shudnt b in country . remember when nordic countries were white"
"0","do they group together initially ? sure . but i think they have integrated quite well . i live in a high somali area too . kids go to 1 /"
"0",": : liberals use birth control as political wedge issue to promote abortion"
"0","nah ... you're just another bigoted white man ."
"0","i was ministering  and for the navy to detach me for cause ; i feel betrayed . chaplain modder #freetobelieve"
"0","naacp wield very little bargaining chips or no with white people as the jews who are a caucasian people"
"0"," why do you keep saying  "" huwhite "" "" ? """
"0","it will be a major loss to the altright though if it becomes only about the south . south & other areas"
"0","thoughts on capitalism while we're in the midst of this ideological separation of the alt right ?"
"0",": what do white liberals like eraserhead think that their assault on white christians will accomplish ? its a"
"0"," 7 . a  "" make america white again "" "" sign with a swastika was graffitied on a softball dugout wall in a park in wellsville  new york . """
"0","then  why should hindus listen to muslim prayers on loud speakers for 5 times a day which is violation of article 25"
"0","+ 95 % of muslims are people of colour and most islamphobes are white racists ."
"0","anti-white is not code for anti-jew"
"0"," . in other words  "" we need to keep brainwahsing whites to accept their destruction . "" "" #istandfordiversity """
"0","katy faust : marriage is our future #nationalmarriageweek"
"0","heavy monsoon rains approaching kolkata and east india - skymet weather #kolkata"
"0","fair - we know you are a hate group . get a f-ing life besides being petty white bigots ."
"0","honestly  would a well-funded opposition party act any different than our current news media ?"
"0","#germany : muslim migrant shot dead after knife attack on german policeman in #ludwigshafen"
"0",": the islamophobia simply has to stop #tcot #gop #p2 ..."
"0","both his parents listed on his birth certificate are white so unless you know something i don't know he's white"
"0","planned parenthood : number one enemy of access alliance defending freedom blog"
"0","gop elites plot to purge trump via"
"0","thanks for sharing our article  chad ! sorry the wrong link popped up  here is the correct one :"
"0","cruz hires neocon loons  gaffney  ledeen  abrams - - news from"
"0","working together to make america great again . #maga official white house photo by shealah craighead"
"0","contact the hotep people . they have spines . they are not the standard cry-baby sjw type of poc ."
"0","on stormfront radio w / don black & don advo #makeamericagreatagain"
"0",". feature : legal alliance gains host of court victories for conservative christian movement"
"0","british war cabinet : hungary offers jews to leave in 1944 : ... an no holocaust even mentioned . secret . copy no ..."
"0","i saw maybe 6 real antifa the whole time i was there . rest we're just locals &"
"0","yes jim and cnn especially was primed and ready for it to be a white supremacist so they could blame potus trump ."
"0","no black in america can ever win an election against a white cause of racism ... lol"
"0","kathy remember i'm a white russian bot !"
"0","your a white malewhos whiteand a malestop talking like ur a non-white maleyou white male"
"0","yeah but they spelled it evropa  which is wrong ."
"0","this is very bad . pl . take precaution ."
"0","heidi cruz supports trade promotion authority : ted has always been a free trader"
"0","he isn't white ."
"0"," ann  what are you talking about here ? are you saying that sinead is  "" anti-white ? "" "" """
"0","margaret sanger  she's a racist ?"
"0","are they denying minority enrollment or is the population predominantly white ?"
"0","i found a lie recently  stop pretending robert look through his recent tweets and find"
"0","these leftist jurists are going to ruin the idea of a nation of real laws and replace it with liberal ideological emotive reasoning ."
"0","white  urban leftists hate country music  too ."
"0","1 . historically  the south always adroitly parried the north's political attacks through legislation ."
"0","rt : statistics show being married helps to reduce stress in men . see more health benefits to marriage :"
"0","trump rt'd a white nationalist.meanwhile  obama has black nationalists over for white house dinners ."
"0","house appropriations also fully funds #everify #immigration #noamnesty"
"0","stupid people say stupid stuff you are stupid"
"0",". president argues denying lgbt customers service is a religious liberty | #viceonhbo tonight 11pm"
"0","so ... are you going to vote for candidate cruz in the 2016 presidential election ? lol !"
"0","racial housing patterns show those who live in less diverse areas are more racist ."
"0","yeah but who is defining intolerance . antifa are intolerant ."
"0","ironically or unfortunately the biggest opposition to this is southern white nationalists ."
"0","ok so these 3 examples prove what ? how many are victims of crime related to illegals ? 10sthousands"
"0","pl ask to give details of 22000 mws and not count few hundred villages out of 6 lakhs"
"0","white conservative women !"
"0","to load up the understanding of #religiousfreedom to include everything ultimately reduces it to nothing . michael paulsen"
"0"," rt this is making buchanan's  "" culture war "" "" speech sound like a stump speech #rncincle """
"0","i'm spreading this to as many as will listen . how about we build a european ethnostate ? crowd fund some research ?"
"0","so  you are going to abort your own child for being an inconvenience  but you support strangers in romania because they are white ?"
"0","via temple u : students for justice in palestine members punch jewish student in face  ... #catholic"
"0","the protesters blocked a major highway yesterday  delaying entry to my rally in arizona by hours  and the media blames my supporters !"
"0","tl ;d r ; all clothes on white people is white supremacy"
"0","right wing white nationalist is also scheduled to speak at the #vvs17 anti-lgbt  anti-muslim hate fest"
"0","few of those people reproduce anyway"
"0","used some advice from the recent #liftwaffe podcast and got a massive chest pump . great show guys ."
"0","only crazy liberals believe saying all lives matter is racist but a maniac who says he wants to kill whites is not ."
"0","it's amazing how they know who is a jew vs non-jew"
"0","what's your take on anti-jihad blogger activists being banned from the uk ?"
"0","iranians are caucasoids . white . better example is southern italy . sicilians are roughly 10 % black ."
"0","to all the youth that contact the anp professing their belief in national socialism :"
"0","to understand pathological altruism is to understand why white liberals are the way they are :"
"0","zakir naik associates rizwan khan n arshid qureshi converted 800 people in islam . sir arrest zakir before radicalize / convert more ."
"0","wrong whites / europeans have been around for millions of years you pos . you truly are stupid ."
"0"," rt witness :  "" the evidence for fetal pain is strong . "" "" #stopthesham . #respectinfantlives """
"0","scotus agrees to tackle religious hostility by states case . via"
"0","naacp advocates for black interests . want to join a group that fights for white european identity and our interests ? join"
"0","i have no idea what you are talking about . white supremacy = pure evil ."
"0","a lot of people are dependent on people . should we kill them all ?"
"0","pl . have a closer look at mumbai and never trust foolish fadanavis ; he is an idiot will surely destroy"
"0","americas poorest white town proves link between race and crime via"
"0","you're not really white r u ?"
"0","2nd year in college i read the ga secession conv . compiled by frehling  i was already re"
"0","is the real radical and racist"
"0","in boston  concerned jews gather in prayer and protest against bigotry via"
"0","what did he even try to accomplish today that was even constitutional  much less for us ?"
"0","being a little white kid in america"
"0","every two years we try to vote away the cultural degeneracy that is synonymous with and caused by liberal democracy"
"0","from what i've seen it seems like most proud boys are mixed race or fully non white but with white personalities ."
"0","we agree on thanksgiving & eat together.also i plan to save white kids by adoption from same white parents neglecting them w / ur support"
"0","anybody who really cares about women would never advocate abortion !"
"0","reporters without borders ignore persecution of revisionists : reporters without borders ranks germany on place ..."
"0","mt here's a victory against the city of austin's attempt to silence pro-life centers . #stand4life"
"0","yup  they look like legal good citizens ."
"0","racist islamophobia"
"0","check out this must read article from : we need to protect our religious liberty now  before it's too late ."
"0","this equalism experiment has been going on for 60 + years . when will people admit it has failed ? we're on the brink of that now ."
"0","he is post-relevancy  for sure . #tool"
"0","soleilmoon is closed today ( monday ) and tomorrow ( tuesday ) because your favorite soleilmoonie is on jury duty ..."
"0","the end of a myth : most new serial killers in america are not white males via"
"0",": unlike obama  i believe president carter loved this country and the usc . he was also a d . c . outsid"
"0","lol how about no . he obviously doesnt lead according to the needs of the mission ."
"0","the only hate going on is the one against the white race ."
"0","yes - its hunter . greatest race hoax of all time ! ! ! ahhhhhhhhh what are we going to do ?"
"0","nobody in america is 100 % white ."
"0","feds will be there luring whites into bomb plots where the public is never in any danger bu"
"0","excuse me ? i ain't white . and i'm not dening that white people can be hateful  but do you have more than one instance of white massacer as o"
"0","rand paul doing the worst #gopdebate"
"0"," :  "" family research council ( ) license-to-kill claim ' outrageous ' "" "" #lgbt #gay #hate """
"0","another day  more love from the religion of peace and love ."
"0"," the  "" mainstream "" "" is only a cartel of mass media organizations and aligned academics  donors  activists  etc . """
"0","white people need respect too #stopthehate"
"0","seriously  he should be offering a new deal for white men ."
"0","& have changed my world view.thank god we have an alternative to the corrupt mainstream media ."
"0","jesus christ  if richard spencer can do this  jared taylor could level the state ."
"0","who is he ? ? what hunting people down for ? ? ? ... must be with the kkk this one of yall ? ? ?"
"0","is abortion wrong because they feel pain ?"
"0","this will stop when antifa types start serving jail and prison time for this stuff ."
"0","interesting story here - american rapper promotes holocaust denier in new single :"
"0",": on the #muslimbrotherhood's persecution of christians"
"0","narendra modi meets governor  resigns as gujarat chief minister live updates -"
"0","  "" a defense of #unitetheright and through her  of the south "" "" """
"0","here's a small white pill ."
"0","how white skin evolved in europeans via"
"0","the world cried wolf bobby dear ."
"0","40 billion for puerto rico with 45 billion more promises . major populist stuff there ."
"0","not just gentile but white gentile !"
"0","we are tired of your racist ways ."
"0","straight racist ! because they're all white  it must be a lie  right ! truly pathetic  but fits in"
"0","how in the world can the ssb be considered racist ? ( except perhaps because it was written by a white guy ) ?"
"0",": toni valtonen : a white warrior in the mma world ( video ) via"
"0","aam aadmi is not copyright of aap party . don't underestimate the power of aam aadmi . if it can push u up . it can bring u down faster #aap"
"0","white house : illegal immigration critics should wait for daca termination via"
"0","we must stand together to stop the attack on our 1st amendment religious freedoms pls rt"
"0","more black on black murders in chicago this week but the tax evader al sharpton is worried about supposedly racist jokes against his boss ."
"0","so you want the government to protect your gun rights but not the rights of an innocent unborn child ! can you say hypocrite ?"
"0","i don't hate anyone . you conflate criticism of islam with hate ."
"0","you're wasting your time with these people . they will never understand the southern way of life ."
"0","calling me out ? please nothing i said was out of line white nats and white suprems are mostly interchangeble and she allowed to go on record"
"0","jared taylor on the white man's disease : pathological altruism . #race #tpot #tcot"
"0","my take on the #whitenessproject now up - #tcot #tgdn #nrx #whiteprivilege"
"0","pl . watch odessa file on youtube and say sorry to"
"0"," i didn't know you consider  "" leftist "" "" a pejorative.what word describes people who consider #aclu racist for using a picture of a white child ? """
"0"," no they've been wildly misinterpreted . the phrase  "" all people are created equal "" "" was in reference to the abolition of nobility . """
"0",": one in six east germans thinking like national socialists"
"0","conservatives failed white people ! we could add a new chapter : another fifty years of failure !"
"0","conservativism is lost  not nationalism brother"
"0","thanks for asking others to contact sec . hagel re protecting servicemembers ' religious freedom ."
"0","jared taylor deserves to be heard and read by many more people . keep the taylor media coming  please ."
"0","you may judge islam by seeing only one person in the world . he was in the totally correct way given by the almighty ."
"0"," 71 - year-old austrian doctor sentenced for  "" holocaust denial "" "" | read more : """
"0"," omfg !  "" extinction of the white race "" "" ? rofflmmfao ! paranoid much ? """
"0"," : jew j . schoeps whines about  "" anti-semitism "" "" committee in #germany - #pediga #whitegenocide """
"0"," video : nbc news special report on rising white american  "" hate groups "" "" kyttjlt """
"0"," rt straight question for and   "" why you giving visa to gulam ali  if it can disrupt peace on indian soil ? "" "" """
"0","your so right on the money here hunter too bad matt walsh is recalcitrant like the hop elite i think"
"0","jontron and pewdiepie have gone full fash !"
"0","listen : adf's roger kiska discusses international religious liberty with by"
"0","white people !"
"0","swedish media is despicable as a matter of policy ..."
"0","such atrocious advice ? govt will be discredited . pl . throw out such saboteurs ."
"0",": our tv addicted people via"
"0","  "" white supremacists sabotage their communities "" "" """
"0","ohmagawd calvin we are black people . chill tf out"
"0","i don't believe it . immigrants add t our economy ."
"0","#javanka & #globalistgary replaced & as the white house strategic advisors ."
"0","you are what is wrong with the us . for those of you at #vvs17 if you did not walk out  do not call yourself a christian ever again ."
"0","scotus & a message to the gop / media were worth voting for trumpbut this admin is coming out pretty muc"
"0","alt lite has less calories but they taste the same ."
"0","wait i sec ... im white ..."
"0","it's a tough call deciding who holds the championship belt on #hypocrisy and lies . #gop or #dems #foxnews #rnc2012 #dnc #corruption"
"0"," rt black supremacist screaming  "" i hate white people "" "" attacked whites in new york metro station ( video ) via """
"0","the alt right died weeks ago ! this is late to the table"
"0","#noamnesty us house republicans contact info"
"0",". if being fair to white males is racist to you  then you have a problem  not i ."
"0"," rt the realist report : transsexual tv show  "" good for the jews "" "" """
"0","spies in the sky : us seeking to militarize africa with secret #drone bases"
"0"," at least you weren't on the  "" lite "" "" list  yuck . pretty sure they listed the "" "" lites "" "" just so they'll att """
"0","we will provide the launching pad from india . first we hold conference and then people rally behind national socialism ."
"0","antifa is a state of mind in contemporary america . they can be anywhere and everywhere ."
"0","government should close down swiss banks & swiss companies in india if they don't return our money soon ."
"0","adf to supreme court : govt isnt neutral if it treats the religious preschoolers worse than other preschoolers"
"0","pl help behan mayawati become chief minister of uttar pradesh"
"0","satej patil  son of bihar governor dy patil trails by 2970 votes in kolhapur south against bjp's amal mahadik #decision2014"
"0","hunter wrote about it"
"0","wow ! snow is racist and snowhite and the seven white dwarfs too !"
"0",". the white man's conscience will be his undoing ."
"0","don't worry  i'm sure it won't come to that . your fascist friends in dc will fail and you can go back to your racist hate rants"
"0","  "" hutterites are a white anabaptist group that originated in austria in the 16th century . ... they are examples of the peaceful  idyllic life that all-white communities can create for themselves . "" "" - walter """
"0","fact : populist rebellion against the gop saved us from amnesty every time"
"0","that's not a bright move but then again they have a beverly hills antifa chapter"
"0","south africa : the white refugees no one wants | read more : via white lives matter"
"0","why do you hate gay people ? i mean you are supposed to represent the people . do you feel you don't have to rep gays on religious grounds ?"
"0","stop trying to put a black face on your lies and fake data ... to promote your white supremacists views ."
"0","there was a new york forum going on alongside the atlanta forum"
"0","the news will not pick up because he is not white ."
"0","tax reform is why republicans have not turned on trump | analysis by cnn's gregory krieg"
"0","white lies that are terrorist are you ."
"0",". has announced the airing of garbage anti-white marxist propaganda on their platform.dear white people  cancel your subscription ."
"0"," so whites can't have collective interest and if they do it's  "" hate "" "" ? """
"0","white house announces sanctions against n . korea -"
"0","i never heard it said thst he fidntbdo anything ( poor excuse for attempted racial slsnd asid"
"0","what brexit means for trident  intelligence and national security"
"0","a convergence of hate-filled inferiors . / / and at u . c . berkeley ? mr . damigo laughed . weve got some plans . ."
"0","my first contribution . my first contribution to anything since the redpill took me . #altright"
"0","never he's clever isn't he what is france going to do about it ?"
"0","new black on white guy mob attack  could be repeat offender #usofbra"
"0","they aren't going to invite you . just force them to let jared talk . richards great  but"
"0","iranian #muslims inject dogs with acid to kill them en masse :"
"0","i tagged before sharing this tweet.please also take notice of the information that i shared regarding #religiousfreedomundeniable : the survey of hostility to religion in america #religiousliberty #defendreligiousliberty via"
"0","follow & meet malala of #balochistan : her father was abducted by # pakistan army more than 3 years ago . there are 1000s like"
"0","um . he sure did . the men who wrote constitution had many slave owners . so washington and everyone after him lead a country with slaves"
"0","exactly . so maybe we should think about removing statues of confederate generals from public parks ..."
"0","are you anti-white ?"
"0","is there black identity ?"
"0","as promised ... the most important educational speech of the 21st century is ready for your review"
"0","no seriously . i get sending everyone post - 1965 back to where they came from  but black people didnt ask to come here . different situation ."
"0","is though . his family practices which teaches kill the christian & jew ."
"0","the surjewala internship has taught alka lamba great sense . 4delhi bjp ?"
"0","gadhar ( traitor ) yasin could only roam around free in democratic india . right place for him is behind bar ."
"0","bill mitchell telling fairy stories  a cuck for all seasons . superficial thinker with no common sense or decency ."
"0","is friends with all those ku klux klan guys but he says is a racist . arnold is not a real man ."
"0","o yea ... whats the scientific name of white race then ?"
"0","i actually agree with him here . 90 % of what you say hunter i agree with.you remind me of a younger duk"
"0","i can see you really hate people who like the wall ."
"0","tom in ct joins me to discuss the psychological aspects of white guilt and anti-white propaganda :"
"0","gregory hood says what should really frighten lefties is not the nationalist shift at the rnc  but what comes next"
"0","then why wouldn't it be helpful to use american identity to win them over ?"
"0","#fergusonoctober protesters target quiktrip in south st . louis - hurl rocks at police via"
"0","u wasnt there when muhammad prophet came ! so probably he dont exist ! right ! probably he is not messanger of god ?"
"0","true they hate black conservatives and black cops yet they love a white guy pretending to be black in . they are delusional !"
"0","adolf hitler : the greatest story never told ( 2013 ) - imdbvote for us on & leave a review ."
"0","breaking news : a federal district court ruled wednesday that city of atlanta rules which led to the termination of"
"0","i think spencer is a good pro-white spokesman ."
"0","yes  without antifa violence everyone would just listen . and the argu"
"0"," rt the mis-named  "" right to work law "" "" hurts america's white #workingclass - #labor #liberty #business """
"0","why not employ mod bureaucrats permanently for jharoo job whole of south block every morning ."
"0","you cannot be surprised that whites will fight against their dispossession and replacement . there is nothing morally wrong with this  either"
"0","dramatic rise of white flight in uk : white families escape from multiracial areas | read more :"
"0","  "" the families [ critics ] don't talk about are the families of americans forever separated from the people they love . "" "" - """
"0","kkk would get their butts handed to em by the thugs this ain't the old days ."
"0","how's calling you jewish antisemitic ? you bring up the fact that you're a jew every time you speak"
"0","true . also they never really liked him . milo identifies as a liberal ."
"0","irrelevant . heckler's veto prevents pre-emptive actions like that of the university ."
"0","i retweeted whose foreign policy insights led to the deaths of hundreds of thousands of people in iraq"
"0","some folks are just not big picture people - -"
"0","ah  they are re-branding white genocide as the un-whitening of america.nice"
"0","white people are indifferent who mostly sleep walk throu"
"0","congratulation #germany #worldcupfinal"
"0","it's different . immigrant groups want to move in and live alongside white americans . you want to evict or kill non-white americans ."
"0","so the man who had his head bashed in deserves no justice ? i'd wager he'd consider it pretty"
"0","  "" evolution is racist against whites "" "" please explain how a scientific phenomenon can be racist . """
"0","he is white like you - delete this is wrong  people lie about him ."
"0","but if 1 white knocked out 1 black it would be plastered everywhere as a hate crime . just more pcbs"
"0"," academia -  "" these people are victims of white supremacy . with more affirmative action they would be en """
"0","human race ?"
"0","learn more about the #savemeriam rally outside of the white house to be held tomorrow morning here :"
"0","odd ... just three days to do this 180 ? sad ."
"0","good thing taylor has organic white support"
"0","is there anything more useless in the world than #trucons ?"
"0","i'm happy we all took the red pill ! #maga #americafirst #alllivesmatter"
"0","npr says southern baptists are raising the white flag on gay marriage :"
"0","folks at planned parenthood will have to stuff democrat politician pockets with their own money and not our tax dollars !"
"0","jews are white"
"0","this is civic nationalism and multicultralism in its finals stages ..."
"0"," it reduces the white majority and challenges  "" white privilege "" ""  so it's worth it to them . """
"0","rebel media is at the forefront of white nationalism ? no ! see"
"0",": christmas massacre : angela merkel roasted by european nationalists via"
"0","dethroning white men is all these guys care about"
"0","remember your ancestors thought one southern boy could whip 10 yankees ... found out that was horribly false ."
"0","janam - is it possible in india ? !"
"0","  "" french people is  among all western countries  the only one stepbrother of russia "" "" v putin  10/19 / 16 """
"0"," rt even ron paul opposed the border fence on the grounds that it would  "" keep us in . "" "" the libertarian party is for open borders too """
"0","instead of being a king and hero he is a huckster for the gope agenda . it's sad to watch . sure he gives"
"0","keep funding those sanctuary cities bob ! thanks ."
"0","another point : if you're white  they'll come for your ancestors too  eventually ."
"0"," radio's evidence of white supremacism is a man wearing an  "" end white genocide "" "" t-shirt """
"0","weev has a point on the gun thing . he is totally right about the tianemen square part . would have been great optics ."
"0","gee  i thought tearing down #confederate monuments was going to bring a golden age of peace &"
"0","show me your infrastructure and i'll tell you when the white man left"
"0","notice white nationalists platforms like are allowed to keep their social media platforms"
"0","british white people #london #uk #londonbridgeattack"
"0","racists are increasing in uk : quarter of people 10 years ago  third of people today | more :"
"0",": : elin krantz : just another dead white liberal female via #didy ..."
"0","facepalm for liberals : 100 facts for differences between human races | read more : via"
"0","i put together a timeline . it is a myth that social media purges happened as a result of charlottesville . the adl was already taking over twitter and youtube . the same is true of crowdfunding platforms"
"0","the silver lining is that she leaves south carolina"
"0","i live on the west coast . if i lived on the east coast i would go for sure ."
